,p_prism_cvws,p_gpm_cvws,p_dmet_cvws,p_chirps_cvws,p_psn_cvws,aet_modis_cvws,aet_gldas_cvws,aet_tc_cvws,aet_fldas_cvws,pet_modis_cvws,pet_gldas_cvws,pet_tc_cvws,pet_nldas_cvws,pet_gmet_cvws,sm_smos_cvws,sm_smap_cvws,sm_tc_cvws,sm_gldas_cvws,swe_gldas_cvws,swe_fldas_cvws,swe_dmet_cvws,swe_tc_cvws
2013-11-30,4.032904766692827,6.927016679232796,4.297029933689603,5.570233365599289,5.157885291859031,2.187614474170353,2.007453131427717,5.102971262398874,2.295039686654994,12.655133232548575,16.709406902765775,7.829851638477369,14.523642414975443,9.555281519842955,4.336728069604765,,3.8701726768746414,43.87723320080421,0.08789066467434041,0.12150771325125807,0.040706210150426754,0.1884456356161255
2013-12-31,2.0358848657901327,5.167374989899277,2.448950754527264,2.5976167931275116,3.8136242347584224,1.5025302355865253,1.822044217658603,1.5362207468144577,2.1868543392034403,7.470209526319373,11.086232012475419,3.968310763800237,9.25659575065716,6.900140239017624,6.329309318304331,,3.983670278866019,45.849192164798424,0.17897879672954314,0.3418009086763458,0.763024730367222,1.2204510337024
2014-01-31,2.8202847974094807,7.215808937139331,2.9947805816616886,4.458704486406608,4.328959520426917,1.7092356140341245,2.6346715130659066,2.255846114816964,2.368711335363782,9.686706092975175,14.026445791039798,6.04699123570922,12.544951577912318,9.582079342821107,5.018059094331441,,4.344083179272233,47.268010898521624,0.16094559417151535,0.18766214159836603,0.2257086375773711,1.0613765372225255
2014-02-28,19.691367669747642,22.652982092487754,23.520935116245546,19.850467674246584,17.901090282295883,2.1813362884672394,4.370126398777239,6.264203258054858,4.685420380214237,7.584384214553406,13.618380484967446,7.108645338203787,12.34425925857695,8.674939742810723,12.324707050097834,,12.801287807122973,54.59132295776046,0.24822372726512595,1.021404789046392,0.39734374135291045,2.4676176351352472
2014-03-31,17.81789719644835,12.250338993630661,17.071437461181716,16.51544076089836,11.32613097148215,4.97133722315073,8.14425719334231,7.291937988578057,8.241751775539004,18.791436043704252,24.448124358323096,12.735110549412473,21.091535244535947,15.041054968448629,14.663828793455925,,12.972800337817601,63.00875062739688,0.15110499855028392,0.8799380722774719,0.6802689186698315,1.6725176490787137
2014-04-30,7.112419226830462,5.308555366219377,5.769495642719422,6.722427790376687,4.353728623316419,5.183112552653921,9.928224407968763,8.459847583400267,10.17728705224362,21.21463690162194,34.832517336566816,18.764349235009448,29.275743899421705,21.222752021629873,11.662584494511103,,11.087513255504316,62.236921732448714,0.1051123004798841,0.5525242869195426,0.9469901414786153,0.9851202717776313
2014-05-31,1.5693730207188803,2.0718398873931427,1.8950136450092099,2.303570126303706,1.538975487103827,6.591471793003051,9.409553296212245,5.318488888334895,9.462028570098303,35.15805281623414,53.79730664266759,27.23259012313259,42.68903166702988,30.022545138881394,6.3321187195052735,,7.75666281124402,55.144794097729275,0.009241114319945056,0.03368614682891033,0.648214500750794,0.2622297604216471
2014-06-30,0.23114368016873385,0.5112969181420112,0.2379666928598931,0.891789332648297,0.5131996894956635,5.508212406024028,6.247273098834831,3.360906675978328,7.7913537254490794,42.66192154260183,62.882994677597566,31.863983601398214,51.80497594120022,34.896169907491775,2.9186557766738264,,5.413938844380058,47.97248419758819,0.001818217826475116,0.00011282156655053175,0.30441930167141307,0.015456890482447059
2014-07-31,0.7087071285792799,0.44370013270852177,0.6742419384266608,0.5108202831562407,0.3622671865326497,3.6601109507918017,3.5920778981085717,1.5607768326300206,4.955201343333031,40.26776787537922,64.19208334924413,33.53434049434855,53.65654645083668,34.95949634539349,2.23196212996917,,4.221189885832333,43.58818338196519,0.001259649056144852,0.0,0.08851048810824402,0.0
2014-08-31,0.9090458966822735,1.166100053134308,1.1783741719448115,1.066132154141716,1.0520014827512798,4.771642027316585,2.3485220637259574,2.184490758273351,2.919895887972343,37.247093795409015,55.415503148382946,29.55704542451432,48.28319657905547,30.37873475738311,2.2844870506984805,,3.5268932537958397,41.64684572145048,0.0012947672844729522,0.0,0.027089315752571088,0.0
2014-09-30,2.7013139788280536,3.5523928812718752,3.009005149755879,2.5728917548511143,3.0679317255113028,3.7285802507129295,1.7724358141326475,4.351477264500657,2.233983921201462,30.49872632204021,43.57586672143947,22.99166296760952,38.39634975587126,24.144794248005947,2.6219594676173825,,3.0600788680394793,40.881186749678186,0.00469263946818112,3.513466818351132e-05,0.008116296905606725,0.0
2014-10-31,3.540879909408405,4.926748481720676,6.3942989872026414,4.08139941854275,4.2436456888912835,2.3638765488358775,2.412922084311979,5.278130007282974,1.9145171399100376,15.482393458832933,31.185894036486545,15.59544193624665,27.423800311580333,17.441036487461634,4.691441179640213,,2.851535439534682,42.54006597967989,0.010694653685666078,0.0008971007369371598,0.0043119749619786405,0.0
2014-11-30,9.933697480115105,9.111550965148425,9.051238085171246,10.359952553233844,8.54168020234959,2.62742483120113,2.4387036133708584,5.180042750013516,2.9359896801284324,11.31049692530117,14.444295742225211,7.805137794710563,13.328590086163564,8.254480377742011,9.354044225920225,,4.741737985758871,47.19643444537045,0.10883587731492839,0.3074177834799453,0.02245305850365839,0.061022779873882355
2014-12-31,31.224285316477918,28.869086871995012,32.29127757449497,30.065802944691733,23.60437732069014,1.8569676926593695,2.9140383536941767,5.424553176769652,3.9324085236162922,3.9718890487849046,8.253951934663094,5.58980212758732,6.803189668461222,4.708340761067937,18.836367021693455,,21.827826621704627,64.19680996239019,0.39623151770808007,1.1937749646257558,0.2577183010967874,1.7246837131384467
2015-01-31,1.0642878065481938,6.443606209023839,1.1325930874863062,3.359175061386109,4.235996060707074,2.8955161597236923,3.4432809507218898,2.9138864253232346,4.063626625869737,8.458153753234749,10.273996180147464,5.099972844208082,9.21362533951372,6.854921888030351,15.99115648582176,,20.310491168976014,69.75841691217306,0.2501660058267656,0.9507508139277348,1.5811736410084962,1.9143618845475137
2015-02-28,13.483239399785672,13.424507014687606,14.854416660938153,10.525571722093098,10.124203907008118,4.430639641902489,5.724432323757454,6.234207682964256,6.947221043700126,13.901303038547113,16.037267051482782,7.986761791797984,12.98839991993009,9.475799489179188,15.50807110280266,,20.814477071658768,73.51669924470016,0.10201148546032147,0.3941405414850943,0.678327060429308,2.019143860934776
2015-03-31,2.2876565838213963,5.082056185310231,2.531457126133878,5.134497462852395,4.663259136559287,5.847885828291954,8.765578378161663,6.554838772413221,8.378821474177121,22.320293209738804,27.503661715163314,14.28852322838665,22.006146187131414,16.522511864022274,11.408502824445549,,16.562332482256416,70.07797666514203,0.04092447213381303,0.14069919598652755,0.5950303478318542,1.2630941244636864
2015-04-30,5.952641200822412,6.391504108046053,6.26692740789782,6.501627630728969,6.527483606720508,4.78924738011602,10.284927404303879,10.294560473281601,9.54971306917396,21.20720473744659,37.41096055625413,18.539198168467028,29.864744816459325,21.07099960557871,8.861784450693296,9.584413397190156,14.828011192721968,64.32523234839003,0.054231075603640044,0.05757682017078187,0.45405654197184203,1.366166765885239
2015-05-31,3.9258040284509006,3.425526112848081,4.756547850390654,3.5968014287944827,2.8125698245397808,6.545575606243974,9.414881449693484,6.717820475626215,8.688375745614474,29.96585914363504,43.784716337077,22.983292434235697,37.147396822778255,24.898642584700678,6.807348498035233,6.794531642786623,10.976937585629065,58.27098139137847,0.023988401882334295,0.029443781064869702,0.347657328052912,0.9170969671479214
2015-06-30,0.9937278689370714,1.4887687494504853,1.0184376384397416,1.3919964590726466,1.2917597463348722,5.272802272711511,8.380116681666163,5.7115855113902505,9.167658368103003,40.84039099183948,60.05706996152923,31.26468442208819,50.522433080515725,33.92486007399071,4.229338715753935,4.086654752339985,7.28444264388327,51.40412266532532,0.0010120205986053257,1.6772487702517407e-05,0.15999042645895323,0.011529536102399998
2015-07-31,2.41378485658915,1.555616557742922,2.28611971501635,1.1588765161644934,2.001770253901036,5.697129258124759,5.490266864489945,3.4285100343482133,5.901120480563708,39.39103155567011,59.47560724801782,32.969260903249896,52.10469976158737,32.77301346028533,2.9359752243330055,2.8037856042076106,5.328787507328503,46.016770590937305,0.0003870494644938886,0.0,0.04410765607615335,0.0
2015-08-31,0.21712357286670933,0.42846949355934544,0.15551107021932994,0.6961693753167293,0.5794992854809847,4.271718186339187,2.6817487739167234,1.5490438702696212,3.2578337645002318,36.838444405542205,56.97878490337497,31.114756646380037,50.537283773676045,31.938143851671747,2.0784094844862575,2.078210815121798,4.296869467663259,42.902160116343026,0.0008818225824177778,0.0,0.014672819876760546,0.0
2015-09-30,0.9527039978711538,1.0947837082934586,1.2798294983422416,1.5348273868361235,1.0360686531051198,3.289937870923968,1.3361599021048982,1.7797133032130024,1.8194807786950729,29.350040584669244,43.39615820384702,22.76292407686337,38.68867660276937,24.051679288628883,1.9954560590777075,1.996458151629525,3.636771639473895,41.415777383508285,0.004465698755725056,0.00015284884625972015,0.0036630859510922505,0.0
2015-10-31,3.548022217715687,3.187342885378621,4.2352758462430025,4.0545221724536695,3.1659217712848444,2.335013486042716,1.9456914438573163,4.897131532507182,2.4005592062376433,16.735597296943055,27.98488265209321,15.086744455037792,26.577603561015394,16.365507096096454,2.3194148098019753,2.257326143242008,3.266050554762341,41.69726421484528,0.010694967800956778,0.0019634710827953804,0.0024979033317930064,0.0
2015-11-30,10.697026789779834,10.102604658657098,11.343032006644973,9.493620553239541,8.697376067564722,2.47082340091585,2.6870031320768977,5.690431722214404,3.2851847986147678,10.691973337051465,12.783125716576162,6.910191225974676,11.015417386327062,7.361793796158165,7.034925693799483,6.527594741258103,10.225828625220865,47.00765644169506,0.37097400903201216,0.638367954721186,0.34321366872716197,1.34207294835451
2015-12-31,22.443727379128575,15.915610291444253,24.023408940788084,21.10047310761976,15.951747527897918,1.8409369153758002,2.2898903173782723,3.7160322686325222,3.059291027518258,4.449714553234527,7.135920566916797,4.126275530726315,6.417449262171818,4.931281165717381,14.566644676855116,14.325618106388923,18.062065842595235,56.77814191215819,1.9494685750605198,2.3933463291011288,1.3082791851660136,5.299198544944188
2016-01-31,31.546665636263388,27.442217083820562,34.61123918477799,31.83401204951044,17.28721866230437,2.1938286556885145,2.8375788480843194,4.105307431825131,3.995172511856913,4.368411135935836,6.195286749580261,4.276147347123081,5.113709790401529,5.421051326619269,20.484544727294814,20.80439275248245,23.671772791148623,74.68668902359317,5.023451328669562,5.2681138951477395,1.5661476886867283,9.378672676799747
2016-02-29,6.214536352609062,6.868263115988447,5.083742379971069,5.822032994615565,16.841665381432005,3.7954123327155838,5.0509590314216855,5.137828709787417,7.195330488506744,11.787848000959015,13.091729626860904,7.895806747781991,10.133584544693255,9.980157046639482,18.38632074416826,19.74363106044127,22.478666755700054,82.53968544082417,3.6095597508007233,4.487799135249527,2.054881850037178,5.828705296994384
2016-03-31,27.896674247196685,21.679801857508192,28.445213988302356,24.917134455975777,20.86698941806577,6.050514609396101,8.537072142180637,9.907767401471384,9.357193611746501,16.451178072758697,19.809722873416455,12.12937798533348,15.272053015462703,12.806142242195513,18.69837017038728,19.397273605669646,23.578155521919903,87.255481930972,1.6012729222030122,2.8596492617097335,1.9204908206707982,4.7216100016489415
2016-04-30,6.915990967871684,8.98373264236302,8.113483456982431,7.450309861271109,7.2912789920927,7.14501931440691,11.908153505973802,11.32587961913766,12.361570497860884,23.202513544964734,32.79623554684879,18.473922747238355,25.044722299144514,19.505603918840634,13.019858892347749,13.877485756267406,19.923906981320183,80.41665274826599,0.5915506765375627,0.9846949729881916,1.7365084732545981,2.0457536652990744
2016-05-31,4.241432003024065,3.7392857909007557,4.563373280484693,4.618379057418339,3.600270801657429,6.142984900270201,13.043668518999757,9.685605148143372,11.754251764071899,24.268673057604683,42.022606862825036,23.74403871660352,32.842740375698405,25.386219793812028,9.660960373256385,9.801883468473493,14.732790458001771,73.94616199998126,0.15432837147612113,0.2845786190506482,1.4190721252803848,1.0949186219871374
2016-06-30,1.521776167554906,2.348556570715489,1.7224412237906466,1.6332436729791466,1.517965193106743,6.168719208830763,12.596098014280422,7.588033129740588,11.92227501711781,41.248082257340236,57.90512790277703,32.47355831289307,45.8470945859599,32.334256742896066,6.259879071603223,5.950729556653172,9.088751242490178,64.04937199576165,0.001953135714703196,0.01973534300711819,0.8011711389696589,0.019384244862494116
2016-07-31,0.0460600134100271,0.25377022398822835,0.03604796041259229,0.37067035838417767,0.352039188762829,4.608187567676075,8.794483317194334,3.3488935693554334,8.49665889958047,43.36143616848249,63.80182495798269,34.86944180137444,51.92528994030246,34.92004194684848,3.0280080439436103,2.86105193820506,6.260490071426708,54.20459361295015,0.0005205925068256745,0.0,0.27281977814314956,0.0
2016-08-31,0.05171634156355645,0.2610674737555657,0.01887460585453101,0.5743776615243202,0.3796749752066418,3.6752847705974965,4.891683024048188,1.7010465606663077,4.888285224281435,38.78102717865873,57.21407645605095,31.257381953053347,49.21551019275838,31.62631076039436,2.0458683595437384,1.9418439151558007,4.903416763172743,47.828605780357215,0.00092426601357582,0.0,0.08913521127521008,0.0
2016-09-30,0.1047674072120151,0.5548982680422637,0.08160187036763217,1.0440244301675081,0.508643571709471,3.5466038710921666,2.0884130659296516,1.272271799713913,2.4961316429875136,30.175808338082017,43.44862020806732,23.9892022096793,38.27263610398275,24.141043561006764,1.8816993865452187,1.8496080748157235,4.070141184901924,44.93859605554371,0.0034415739455794085,4.8993491055547384e-05,0.048277018366770515,0.0
2016-10-31,19.575312395931096,14.387869161283762,22.100844804451963,15.379419089258102,14.472136538040008,3.5406600347817037,2.666371986323346,11.489188504501955,2.5623984839820944,17.390200001376833,24.768635564412065,14.583500876062132,21.5664190283983,13.172767919015719,6.489808289153394,6.440680598968257,10.58135749407242,48.287532203179005,0.013270230938499588,0.006966218640233101,0.03821564025969919,0.0
2016-11-30,11.082332839775741,11.060142268066572,11.177622997286083,9.596544557293573,9.420885782205964,2.177416009081995,2.8513567764003946,6.089871805521355,3.737196025416883,7.876908951039587,12.810490556390365,7.590336005845125,11.184306341800655,7.589800409808399,13.761411847425663,13.694447004310252,13.389083145933204,59.77900577892687,0.24861521853553256,0.393349251948599,0.13592866185050514,0.07896204382770196
2016-12-31,22.744123843192508,18.91774253770309,22.70078365813164,17.789002880220607,16.29445799237683,2.3012681341413104,2.5285454270294623,3.7544092781911966,3.113903202683091,5.44255280510811,7.035499876048825,3.917941621804406,5.990401179880415,5.396282215354342,17.721045006127966,17.405475899437604,19.980190910472025,71.63318082668418,1.2749285226804532,2.0036220356240464,0.7479459690864183,5.068317278585474
2017-01-31,54.59120933988226,37.70325563470514,55.58856789128826,42.919516329381686,33.916183698311166,2.3840602077579076,3.1917449881666755,3.9241845522615884,4.199103538990383,4.913623910111725,6.038787364894274,4.055725337084977,5.06530986213158,5.589496734607458,22.285124778320654,22.145684370675504,26.369576078570915,89.20166125916498,8.17061058964426,9.288995560073216,4.464684067715579,18.023625029029645
2017-02-28,41.36724437076173,33.34246603268584,43.75470525039361,35.262315821394324,28.07929188342317,3.3898259384561626,4.8802065676969315,5.552405810948288,6.546308060756487,7.060815531917758,9.117054658123092,5.770539667254661,6.71029294110838,6.841130568602707,22.744376193118963,22.931503934872833,27.28396506986817,98.4820613919995,10.357056391193236,13.013231025030308,5.826328575575482,17.60992599081362
2017-03-31,13.128376343702426,11.594205244810892,14.266274324261216,12.337163001873476,10.935927333738276,6.576147179752691,8.559056469846317,10.088848024782177,9.74164095663092,16.7302932578845,18.634134232401205,12.091061828198793,14.074789753138239,13.478445404601088,19.01116029179485,20.017378857842072,25.074118702590393,93.91006808436462,8.906235789373147,10.848507751484572,6.254975459989271,8.93245007362008
2017-04-30,15.964615876631886,12.858360418075268,17.194014328226558,14.481779353474144,11.485009749481405,5.481368711514757,11.37232767870071,12.096764372086625,13.04184263096595,15.165160538082612,27.662353477045624,16.345036138152537,19.556688984060745,17.40742588307805,16.87623037246173,18.22804029826752,22.951463950140433,90.79549173794072,5.683688856915343,7.551937708341107,5.866868668024803,5.573617071589898
2017-05-31,1.1944639356560964,1.9422205872827987,1.6000623716929034,2.470974709594411,2.0117207094793366,8.032519281197205,14.109352920764838,11.003390063343133,14.1763184640893,32.27853542930513,45.25876860399238,25.908848444076938,35.00765474146451,26.464289037387584,9.321103626717402,9.93940867466329,15.359757875234134,78.76899412355877,2.4611162301553127,3.4540411620699394,5.10988759629443,0.891516525808941
2017-06-30,1.592728766456225,1.0989943360302261,1.5934378439592698,1.6720178877920637,23.739842337304506,6.510225178507241,12.697521399223769,8.202727099405857,13.377036823402968,40.06258607774505,54.657892436616486,31.523780157901243,43.83661693529372,31.82599306575074,4.584616995224045,4.285422518983841,9.551500380124258,66.85892289370632,0.7636876513435716,0.5567753022588118,4.014035203845933,0.019384244862494116
2017-07-31,0.133869644946206,0.16662169235175833,0.15781541175322356,0.3847243978954058,6.422097141324674,3.0186171703842914,9.78067939920413,3.9570428328481144,10.048522566941175,43.193377308795625,64.66436169551027,35.69219139357787,52.42937544762443,35.84387090252636,2.4023523739905284,2.1691669444833583,6.5562089534688885,55.96037604059145,0.020435971111665004,0.009585406910362717,2.774420033267064,0.0
2017-08-31,0.536315048905791,0.5113526464114073,0.4029393763863703,0.8174886852415337,0.674591197151515,3.409527021176856,5.710096559583055,3.7909464073556696,5.468658206013053,37.83487305648799,54.49502693249285,30.038499850583364,50.05971658537359,31.35382486898662,2.0822173906173456,1.9387425981521407,5.118005926806789,49.985782796817304,0.0002640274366427641,0.0,1.978196508900717,0.0
2017-09-30,1.6395978890828458,1.0732467923796498,1.8355634864171881,1.8971405959012564,1.435678959565642,4.450034417586139,3.535336193023079,4.235945830922509,3.0483698982220084,28.18770265307673,40.00122559895653,22.56082942792082,37.098062624389584,22.941793348863058,2.1345129642880485,2.027734059164217,4.23462576726016,47.83000580524632,0.005289182435586624,0.0009153786103775658,1.5891021252964048,0.0
2017-10-31,1.4482325456552816,1.5906645470633394,1.5386937651811081,2.16723273269812,1.8104793489522337,2.156057117076689,1.8260264543159241,2.1328144947308196,2.274791599718738,17.66052380482129,30.95024230413073,17.10239111417173,27.472725697091096,18.098389124183438,2.4647906282711216,2.2585973040844416,3.627826883890397,46.9040685265752,0.011227150979837536,0.005814381655929836,1.4940928861890101,0.0
2017-11-30,17.425707264992596,13.01854811920088,18.74066807756688,15.535878680864428,11.801534158166612,2.6347240826601386,2.104753982049194,5.540575249334889,2.369886429064073,9.641668749447787,12.26385324492033,7.795360506035174,11.877866910719124,7.608317249741676,8.858445774667857,8.437950704423173,12.845393003455351,53.837123335167945,0.1550076068626881,0.5225592118748137,1.4332653561958837,0.040892359937003915
2017-12-31,1.0425604128536472,3.855070026818,1.2678994918016375,2.4789923931821223,3.449964458466248,1.5812072423834094,2.0793693301655787,1.8396020140025602,3.152563376813459,8.04660080425862,11.999510210686655,6.311338071044814,10.931847942691054,7.954566192249813,12.013807288496684,11.173796300151725,11.961976045658757,59.92361345031029,0.23974120017618528,0.9052536412388523,1.4267195304331204,0.3714961841172078
2018-01-31,15.657196902861088,16.146619267831817,17.03147004839653,16.03800070359595,15.050371942693138,2.2076173826616454,2.5687618756471378,4.955667920597868,3.854041779721131,6.567717101140752,8.441251238404105,5.505463051634241,8.582809803284555,6.465827488922703,15.807238396311284,15.119237001547779,15.035489945385564,66.03477654519116,0.4401560848839157,1.0016111266014822,0.4958856486194408,1.3823805272626193
2018-02-28,2.166665318979102,5.654817480061955,4.227963630927354,2.859916456074244,6.024255271083063,2.972909977786019,3.805334352183354,2.957855069093046,5.2710086508371825,11.423098854869433,15.150092652831507,6.823514652567142,13.651115690643303,9.7155570646284,14.038294667825447,13.950212669255457,13.975094138790045,67.69925061970257,0.398338903752803,0.7716622643659196,0.7439791879387649,2.033918443070243
2018-03-31,30.972597056435347,19.230046985638836,29.954011793766906,24.374610228165697,17.61831703090529,4.767588639615072,7.627214151185408,9.073708701684636,7.576501975795868,14.968185903824612,16.215307432570473,10.272167089938817,15.206747901906535,12.008917843109733,17.818286026338566,17.89096378850512,18.775706918589535,77.36877645120487,2.4138369830818505,1.716088479997959,3.7179117185978474,4.423905195754918
2018-04-30,11.23295052745299,9.4292920464973,12.633421815534636,11.105779261349996,8.545958164461302,5.23742934667913,11.36339012322327,10.75899881329621,11.502634203085668,18.72576809201686,30.32213019494445,17.654792062800603,26.11626278052783,18.585646759370036,15.662584694506663,16.19088544504412,17.802738392304942,80.30125065085652,0.5624379212533187,0.9597642501221889,3.307240019109063,1.6824813117921882
2018-05-31,2.9989384854069114,2.783557267135242,3.2250471713130806,3.6245062210080112,3.0889945104574865,8.245923558744668,12.48421362968626,8.537768068382155,10.285602317514245,32.02461346400245,42.90437122587237,23.819253980068254,39.14738468460541,26.45521743322105,9.201597190528712,8.903633569844168,13.19206315913939,71.30043927886068,0.08503201903290052,0.13812423433187923,2.066532243152693,0.5378099510533019
2018-06-30,0.25826369185375414,0.5549353591915325,0.3434971403980651,0.8911890911353954,0.515917747390985,6.8273219747352485,11.64372037870784,6.43189234813819,10.211628054880425,42.239906989654884,57.03072187436957,31.735428441830127,49.368738929288675,33.57305960869673,4.941766391181221,3.879868426709989,8.14432811991281,61.8941209222601,0.0002843937054461658,0.0028775934359240034,0.9396513056341705,0.017420567672470588
2018-07-31,0.3191477107447858,0.7921546886561078,0.34916039559312817,0.47804747401837205,0.6900091762370437,3.1438785202180006,8.888630934903825,3.4946256767345925,7.208515461980758,41.84830273786485,63.33938818232711,35.09416659097873,56.58655843362006,37.0072307090002,2.754361321921023,2.1076776910816,5.700064768718809,52.75491999709549,0.00010092905266891016,0.0,0.3370076161067439,0.0
2018-08-31,0.015543613170376998,0.17682185759967833,0.02446161457878485,0.5228697657169317,0.32982517867307626,3.5797983385712087,4.817693317333237,1.4340336997273782,3.8869469677522495,36.61809015586178,57.935058948512165,31.461508444418538,51.468875447432396,32.63067639543704,2.237680046029519,1.8898588638344345,4.501047710191134,47.52005487658822,8.752699533887531e-05,0.0,0.15600074219461327,0.0
2018-09-30,0.14646451732115048,0.5770972171109519,0.08634456154036896,1.0358200180097068,0.5881639947096935,3.5975970698753432,1.922979098850266,0.9784593516526097,2.186004392799608,29.594932692519738,44.10775014774282,23.749354216190618,39.50269326146738,25.42260002760234,2.258171212310283,1.8379155252049544,3.7567920210919916,44.562585007109256,0.0003038863331881571,1.319109590262558e-05,0.10954668288780633,0.0
2018-10-31,2.8027541174608546,2.5476705787003047,3.112809608502021,2.805075712308058,2.260720648740626,2.3090898677821174,2.2130043212753687,3.2057285895321246,2.10094472775293,17.314729079693585,27.429560068652524,16.32344151911489,26.123222507676942,16.45843799421779,3.292908126850056,2.3853120213968593,3.250233087654249,45.4314859152104,0.002919930508892368,0.0015981048133773376,0.10154442138052347,0.0
2018-11-30,16.165409891260044,13.816902477396836,17.592283519856966,14.827717441513627,12.025685656364677,1.994018997670684,1.297176287030363,7.953822088357194,1.908181546329084,12.395877018986834,16.415739397742815,9.113969914229505,15.509247856289633,9.969604595072033,5.9119535836378345,4.6230549482916,10.409746540326749,46.2782287680081,0.10531052946323073,0.20402145884934675,0.13839650007066523,0.31522053718337256
2018-12-31,10.232892676768495,10.754558188917608,11.542602830874438,10.880276101926794,10.591258918916566,2.0933834844242307,2.4309089592616866,3.6503862346538565,3.728669697473407,5.38080783742652,7.491915370603469,4.418668884456119,5.792823217825715,5.690075517427351,16.743034211696187,15.445209750876062,14.891964873070634,59.75218097218132,1.2911442474918902,2.4081141484187607,0.5238390080871929,3.7306677262095054
2019-01-31,25.858575010000795,21.34975148534754,27.587093158056785,21.185597976953144,19.921620670416715,2.8054977151599125,3.30128766953459,5.376340046734896,4.585382168271203,6.469414612466731,8.137413598006745,5.458096197104271,6.151865427273141,6.820638975610506,19.171400388076535,18.782344757874625,22.186452435332715,73.50083769137916,2.507318497155458,3.7109956987567467,4.304474385665177,6.075092312345098
2019-02-28,42.67578456409788,32.20322637784941,45.74472262466997,32.79962382294345,27.031498864781547,2.512701209157742,4.600406872595153,5.296163500688596,5.699174032643596,4.951291405708651,8.609294688816327,5.2995479688068405,6.615708610205334,6.27339786397196,21.50042491964894,21.556107520354157,24.99269366740911,89.0599162717977,8.601948924333522,6.847506015684952,8.956615964140731,21.110208400922104
2019-03-31,22.255330355140728,17.307937816445236,23.96404944121147,19.809071186877112,15.426548260182365,5.349357098177685,7.961922317751831,9.138058412300593,9.165941229501948,12.808693861324171,15.4682716678718,10.293567090903544,12.160805793672694,11.963317450755172,20.412829964424297,20.937480126048428,25.06567416933356,94.32104847561052,10.067963729086022,8.768717971326067,10.797421727022474,13.456831529200942
2019-04-30,5.913626239673357,4.905998416288391,6.513240005267187,5.972094306393704,5.087849717645726,6.07836289643724,11.988105066786787,10.974703412153447,12.70181766826783,18.58070525565629,28.23235978057569,17.979185439725615,23.596579194282537,18.871851430713654,15.4966695132012,16.015109956144986,21.014697257735836,89.34855286312765,5.160900285989778,5.319677307663063,9.715842072381324,2.9447117384483135
2019-05-31,15.215848447326279,9.418548579486504,16.73206316736304,10.46689807325788,9.8879796462243,5.832127695750072,13.772306859251369,15.089887987515919,11.986599942015971,19.88436285587542,34.97048897665448,20.818200099289097,28.697011068497257,22.134363091955876,10.862695402204212,10.221998849955286,19.04985804245715,80.79638497320464,1.9671754470718652,1.6147853209709837,8.425212977989244,2.7638301902647218
2019-06-30,0.5908939914973473,0.6065700114810999,0.2501390943720742,1.2612448019421991,0.6162865913375472,7.507295178539679,16.344477013162745,9.313409994331355,14.446919489331519,37.9929838179973,53.33295776194471,31.13267866023173,44.00759701489539,31.28398486260148,8.279494087316014,6.746214658035747,11.706642607549743,74.18351681297958,0.8254745217776228,0.2726122508779096,7.2984963954376,0.06325299212047059
2019-07-31,0.16259729570273035,0.1696066044069616,0.1450262006275958,0.3917933207498611,0.21274608031822667,5.74771458548182,11.51934645233498,5.1435615770767225,9.926347201725259,42.28372147513939,61.32051440729776,34.22430883776629,49.4855758041737,33.5072269632028,3.1507929254828166,2.4414412909520844,7.392034207975707,60.256727958739866,0.015609560479762636,0.004623548699011122,5.806900824864872,0.0019636771900235295
2019-08-31,0.3751714736378555,0.49668607582834123,0.48449848792438605,0.7341273102023339,0.5619442074347308,4.002852785393894,6.543731667198294,2.6436835914472474,6.063201043728359,38.873607294414036,57.68385666030409,32.02732803429115,47.36465956895873,31.32831258594853,2.3276305749009487,1.951757112290495,5.552190992551854,52.14692133163314,5.057155624676892e-05,0.0,4.598286451983568,0.0
2019-09-30,2.775940883541991,1.8280824235425992,3.078753664923804,2.385725955046546,2.0173873613575126,4.497176713781809,3.743005987170373,4.106668021534659,3.613864017227751,28.380901365639538,40.78764066775473,24.187566140484044,36.382349017045506,22.92620747187921,2.9045151571397017,2.488872212354205,4.538475082083388,48.97591717264466,0.0052268227126686,0.0005455010853107714,3.8304097517741944,0.0
2019-10-31,0.38641498034855803,1.2886952849024385,0.30799000184387226,1.5447531436985933,1.3411560253315244,2.1320107103479127,2.0671516320351673,1.0663397127332535,2.2193024889265303,17.21800671738113,31.83428317212754,18.8739953714326,27.843011466479943,17.79597830118418,3.2436800190644144,2.5601819299876203,3.8292730411795075,48.06912197094995,0.01736066205425158,0.010770250767824584,3.5552026760428412,0.0
2019-11-30,5.200033330137108,7.467107123483904,9.18263558381569,6.547460236700622,6.766867920887316,2.0556231929723032,1.1269600618522269,5.9139447652763915,1.3313903338339277,13.173281756940899,16.745486224121446,10.295815346909357,16.008436610378936,9.68384667132546,3.51369807556626,2.5828237325770065,3.5956802819236646,47.10587537272201,0.3799010212378178,0.24236630379821414,3.6444093936437394,0.06805259226252548
